1.725000000000000000e+03,1.883000000000000000e+03,1.470000000000000000e+03,1.629000000000000000e+03
1.728000000000000000e+03,1.896000000000000000e+03,1.466000000000000000e+03,2.805000000000000000e+03
1.751000000000000000e+03,1.702000000000000000e+03,1.720000000000000000e+03,1.666000000000000000e+03
1.751000000000000000e+03,1.760000000000000000e+03,1.509000000000000000e+03,2.129000000000000000e+03
1.763000000000000000e+03,1.547000000000000000e+03,1.542000000000000000e+03,2.036000000000000000e+03
1.801000000000000000e+03,1.627000000000000000e+03,1.820000000000000000e+03,1.849000000000000000e+03
1.812000000000000000e+03,1.768000000000000000e+03,1.753000000000000000e+03,1.762000000000000000e+03
1.813000000000000000e+03,1.672000000000000000e+03,1.962000000000000000e+03,1.329000000000000000e+03
1.828000000000000000e+03,1.674000000000000000e+03,7.420000000000000000e+02,2.137000000000000000e+03
1.843000000000000000e+03,8.560000000000000000e+02,1.568000000000000000e+03,1.835000000000000000e+03
1.845000000000000000e+03,1.542000000000000000e+03,1.599000000000000000e+03,1.381000000000000000e+03
1.846000000000000000e+03,1.523000000000000000e+03,1.710000000000000000e+03,1.540000000000000000e+03
1.859000000000000000e+03,1.591000000000000000e+03,1.619000000000000000e+03,2.508000000000000000e+03
1.864000000000000000e+03,1.579000000000000000e+03,1.409000000000000000e+03,1.901000000000000000e+03
1.867000000000000000e+03,1.641000000000000000e+03,8.790000000000000000e+02,2.270000000000000000e+02
1.881000000000000000e+03,1.339000000000000000e+03,1.736000000000000000e+03,1.922000000000000000e+03
1.903000000000000000e+03,1.447000000000000000e+03,1.850000000000000000e+03,1.501000000000000000e+03
1.909000000000000000e+03,1.661000000000000000e+03,2.070000000000000000e+03,1.780000000000000000e+03
1.919000000000000000e+03,1.430000000000000000e+03,1.838000000000000000e+03,1.602000000000000000e+03
1.931000000000000000e+03,2.505000000000000000e+03,2.070000000000000000e+03,2.104000000000000000e+03
1.933000000000000000e+03,1.376000000000000000e+03,2.071000000000000000e+03,8.850000000000000000e+02
1.943000000000000000e+03,1.197000000000000000e+03,1.948000000000000000e+03,1.622000000000000000e+03
1.000000000000000000e+00,1.000000000000000000e+00,8.650000000000000000e+02,1.849000000000000000e+03
1.000000000000000000e+00,2.590000000000000000e+03,2.073000000000000000e+03,1.811000000000000000e+03
2.530000000000000000e+02,4.700000000000000000e+01,7.150000000000000000e+02,1.863000000000000000e+03
3.420000000000000000e+02,1.000000000000000000e+00,8.090000000000000000e+02,1.652000000000000000e+03
4.470000000000000000e+02,3.780000000000000000e+02,1.886000000000000000e+03,1.394000000000000000e+03
4.500000000000000000e+02,3.720000000000000000e+02,2.097000000000000000e+03,1.138000000000000000e+03
4.560000000000000000e+02,3.340000000000000000e+02,2.097000000000000000e+03,1.596000000000000000e+03
4.690000000000000000e+02,3.230000000000000000e+02,2.024000000000000000e+03,1.433000000000000000e+03
4.740000000000000000e+02,2.180000000000000000e+02,1.900000000000000000e+03,1.576000000000000000e+03
4.930000000000000000e+02,1.690000000000000000e+02,1.506000000000000000e+03,1.778000000000000000e+03
5.270000000000000000e+02,9.160000000000000000e+02,1.300000000000000000e+03,2.630000000000000000e+03
5.530000000000000000e+02,1.009000000000000000e+03,1.891000000000000000e+03,2.056000000000000000e+03
5.540000000000000000e+02,2.410000000000000000e+02,2.085000000000000000e+03,1.560000000000000000e+03
5.680000000000000000e+02,5.680000000000000000e+02,2.087000000000000000e+03,1.622000000000000000e+03
5.890000000000000000e+02,1.019000000000000000e+03,2.032000000000000000e+03,1.737000000000000000e+03
6.280000000000000000e+02,2.110000000000000000e+02,1.998000000000000000e+03,1.586000000000000000e+03
6.360000000000000000e+02,1.000000000000000000e+00,1.546000000000000000e+03,1.449000000000000000e+03
6.360000000000000000e+02,2.457000000000000000e+03,1.919000000000000000e+03,1.581000000000000000e+03
6.490000000000000000e+02,2.730000000000000000e+02,2.091000000000000000e+03,6.980000000000000000e+02
6.710000000000000000e+02,9.520000000000000000e+02,1.763000000000000000e+03,1.197000000000000000e+03
6.840000000000000000e+02,1.257000000000000000e+03,2.083000000000000000e+03,2.200000000000000000e+03
8.250000000000000000e+02,2.590000000000000000e+03,1.675000000000000000e+03,1.512000000000000000e+03
8.420000000000000000e+02,1.000000000000000000e+00,1.672000000000000000e+03,1.516000000000000000e+03
8.430000000000000000e+02,1.525000000000000000e+03,1.651000000000000000e+03,2.504000000000000000e+03
8.530000000000000000e+02,2.458000000000000000e+03,1.847000000000000000e+03,1.777000000000000000e+03
8.660000000000000000e+02,1.416000000000000000e+03,1.003000000000000000e+03,2.041000000000000000e+03
8.710000000000000000e+02,1.957000000000000000e+03,1.951000000000000000e+03,2.216000000000000000e+03
8.870000000000000000e+02,1.177000000000000000e+03,1.936000000000000000e+03,1.813000000000000000e+03
8.920000000000000000e+02,1.928000000000000000e+03,1.134000000000000000e+03,9.950000000000000000e+02
9.100000000000000000e+02,1.925000000000000000e+03,9.510000000000000000e+02,1.792000000000000000e+03
9.330000000000000000e+02,1.680000000000000000e+03,2.076000000000000000e+03,1.050000000000000000e+03
9.400000000000000000e+02,2.800000000000000000e+02,1.653000000000000000e+03,1.828000000000000000e+03
9.460000000000000000e+02,2.960000000000000000e+02,2.081000000000000000e+03,1.471000000000000000e+03
9.470000000000000000e+02,2.930000000000000000e+02,1.256000000000000000e+03,2.364000000000000000e+03
9.880000000000000000e+02,1.559000000000000000e+03,1.121000000000000000e+03,1.005000000000000000e+03
1.006000000000000000e+03,1.680000000000000000e+03,1.135000000000000000e+03,1.989000000000000000e+03
1.040000000000000000e+03,1.055000000000000000e+03,1.116000000000000000e+03,1.328000000000000000e+03
1.062000000000000000e+03,7.720000000000000000e+02,7.320000000000000000e+02,1.904000000000000000e+03
1.066000000000000000e+03,3.100000000000000000e+01,1.790000000000000000e+03,1.165000000000000000e+03
1.070000000000000000e+03,1.212000000000000000e+03,2.089000000000000000e+03,2.261000000000000000e+03
1.072000000000000000e+03,1.211000000000000000e+03,1.414000000000000000e+03,1.896000000000000000e+03
1.093000000000000000e+03,1.000000000000000000e+00,1.064000000000000000e+03,1.089000000000000000e+03
1.165000000000000000e+03,7.600000000000000000e+01,1.165000000000000000e+03,2.061000000000000000e+03
1.176000000000000000e+03,2.540000000000000000e+02,1.493000000000000000e+03,1.779000000000000000e+03
1.185000000000000000e+03,5.840000000000000000e+02,1.421000000000000000e+03,7.490000000000000000e+02
1.258000000000000000e+03,2.590000000000000000e+03,1.292000000000000000e+03,1.995000000000000000e+03
1.262000000000000000e+03,2.590000000000000000e+03,7.700000000000000000e+02,1.197000000000000000e+03
1.327000000000000000e+03,2.010000000000000000e+03,9.640000000000000000e+02,1.930000000000000000e+03
1.395000000000000000e+03,8.240000000000000000e+02,1.090000000000000000e+03,2.178000000000000000e+03
1.409000000000000000e+03,1.967000000000000000e+03,8.830000000000000000e+02,1.962000000000000000e+03
1.414000000000000000e+03,2.000000000000000000e+00,1.923000000000000000e+03,1.985000000000000000e+03
1.417000000000000000e+03,2.000000000000000000e+00,1.925000000000000000e+03,1.335000000000000000e+03
1.418000000000000000e+03,8.550000000000000000e+02,1.306000000000000000e+03,2.634000000000000000e+03
1.429000000000000000e+03,7.760000000000000000e+02,1.641000000000000000e+03,1.438000000000000000e+03
1.449000000000000000e+03,2.589000000000000000e+03,2.107000000000000000e+03,1.453000000000000000e+03
1.504000000000000000e+03,2.030000000000000000e+03,2.090000000000000000e+03,8.120000000000000000e+02
1.521000000000000000e+03,7.670000000000000000e+02,2.022000000000000000e+03,9.260000000000000000e+02
1.539000000000000000e+03,2.059000000000000000e+03,1.930000000000000000e+03,1.531000000000000000e+03
1.548000000000000000e+03,1.654000000000000000e+03,1.201000000000000000e+03,1.219000000000000000e+03
1.553000000000000000e+03,2.000000000000000000e+00,1.665000000000000000e+03,1.607000000000000000e+03
1.557000000000000000e+03,1.663000000000000000e+03,1.374000000000000000e+03,1.967000000000000000e+03
1.577000000000000000e+03,2.400000000000000000e+01,1.169000000000000000e+03,2.123000000000000000e+03
1.588000000000000000e+03,7.140000000000000000e+02,1.819000000000000000e+03,1.283000000000000000e+03
1.598000000000000000e+03,1.658000000000000000e+03,1.829000000000000000e+03,2.012000000000000000e+03
1.609000000000000000e+03,2.067000000000000000e+03,1.373000000000000000e+03,1.587000000000000000e+03
1.632000000000000000e+03,1.741000000000000000e+03,2.075000000000000000e+03,1.116000000000000000e+03
1.636000000000000000e+03,2.493000000000000000e+03,1.151000000000000000e+03,9.910000000000000000e+02
1.639000000000000000e+03,1.820000000000000000e+03,1.377000000000000000e+03,1.664000000000000000e+03
1.643000000000000000e+03,1.991000000000000000e+03,1.512000000000000000e+03,1.770000000000000000e+03
1.648000000000000000e+03,1.739000000000000000e+03,1.384000000000000000e+03,1.676000000000000000e+03
1.653000000000000000e+03,2.078000000000000000e+03,1.835000000000000000e+03,2.171000000000000000e+03
1.654000000000000000e+03,1.939000000000000000e+03,2.016000000000000000e+03,1.981000000000000000e+03
1.655000000000000000e+03,1.482000000000000000e+03,1.396000000000000000e+03,2.178000000000000000e+03
1.684000000000000000e+03,6.040000000000000000e+02,1.538000000000000000e+03,1.790000000000000000e+03
1.686000000000000000e+03,2.590000000000000000e+03,1.519000000000000000e+03,1.667000000000000000e+03
1.722000000000000000e+03,1.896000000000000000e+03,1.979000000000000000e+03,1.801000000000000000e+03
1.730000000000000000e+03,1.897000000000000000e+03,1.899000000000000000e+03,9.980000000000000000e+02
1.734000000000000000e+03,1.709000000000000000e+03,2.038000000000000000e+03,1.601000000000000000e+03
1.749000000000000000e+03,1.816000000000000000e+03,1.768000000000000000e+03,1.437000000000000000e+03
1.749000000000000000e+03,1.836000000000000000e+03,1.715000000000000000e+03,1.780000000000000000e+03
1.750000000000000000e+03,1.630000000000000000e+03,1.870000000000000000e+03,1.763000000000000000e+03
1.755000000000000000e+03,1.536000000000000000e+03,1.912000000000000000e+03,1.474000000000000000e+03
1.757000000000000000e+03,1.763000000000000000e+03,1.506000000000000000e+03,1.815000000000000000e+03
1.758000000000000000e+03,1.761000000000000000e+03,1.661000000000000000e+03,1.526000000000000000e+03
1.763000000000000000e+03,1.704000000000000000e+03,1.870000000000000000e+03,1.694000000000000000e+03
1.769000000000000000e+03,1.593000000000000000e+03,1.466000000000000000e+03,1.682000000000000000e+03
1.772000000000000000e+03,1.610000000000000000e+03,1.065000000000000000e+03,1.088000000000000000e+03
1.780000000000000000e+03,1.560000000000000000e+03,7.090000000000000000e+02,1.864000000000000000e+03
1.782000000000000000e+03,1.527000000000000000e+03,1.951000000000000000e+03,1.562000000000000000e+03
1.786000000000000000e+03,1.554000000000000000e+03,1.529000000000000000e+03,1.821000000000000000e+03
1.788000000000000000e+03,1.827000000000000000e+03,1.979000000000000000e+03,1.835000000000000000e+03
1.793000000000000000e+03,2.590000000000000000e+03,1.578000000000000000e+03,1.815000000000000000e+03
1.794000000000000000e+03,1.742000000000000000e+03,1.535000000000000000e+03,1.807000000000000000e+03
1.798000000000000000e+03,1.813000000000000000e+03,1.533000000000000000e+03,1.672000000000000000e+03
1.800000000000000000e+03,1.632000000000000000e+03,1.198000000000000000e+03,1.369000000000000000e+03
1.809000000000000000e+03,1.705000000000000000e+03,1.539000000000000000e+03,1.798000000000000000e+03
1.809000000000000000e+03,1.745000000000000000e+03,1.974000000000000000e+03,1.912000000000000000e+03
1.811000000000000000e+03,1.701000000000000000e+03,1.494000000000000000e+03,1.622000000000000000e+03
1.811000000000000000e+03,1.768000000000000000e+03,1.517000000000000000e+03,1.787000000000000000e+03
1.815000000000000000e+03,1.377000000000000000e+03,1.066000000000000000e+03,2.220000000000000000e+03
1.815000000000000000e+03,1.672000000000000000e+03,1.635000000000000000e+03,1.454000000000000000e+03
1.815000000000000000e+03,1.697000000000000000e+03,1.542000000000000000e+03,1.691000000000000000e+03
1.816000000000000000e+03,1.786000000000000000e+03,1.990000000000000000e+03,1.444000000000000000e+03
1.816000000000000000e+03,1.976000000000000000e+03,1.515000000000000000e+03,1.813000000000000000e+03
1.821000000000000000e+03,1.807000000000000000e+03,2.058000000000000000e+03,1.599000000000000000e+03
1.821000000000000000e+03,1.981000000000000000e+03,1.903000000000000000e+03,2.211000000000000000e+03
1.822000000000000000e+03,2.117000000000000000e+03,1.867000000000000000e+03,1.091000000000000000e+03
1.823000000000000000e+03,1.697000000000000000e+03,1.557000000000000000e+03,2.129000000000000000e+03
1.830000000000000000e+03,1.666000000000000000e+03,1.728000000000000000e+03,1.440000000000000000e+03
1.831000000000000000e+03,1.664000000000000000e+03,1.571000000000000000e+03,1.808000000000000000e+03
1.832000000000000000e+03,1.763000000000000000e+03,1.566000000000000000e+03,1.837000000000000000e+03
1.837000000000000000e+03,1.777000000000000000e+03,5.460000000000000000e+02,1.060000000000000000e+03
1.840000000000000000e+03,8.560000000000000000e+02,2.014000000000000000e+03,1.315000000000000000e+03
1.845000000000000000e+03,1.299000000000000000e+03,1.650000000000000000e+03,2.274000000000000000e+03
1.846000000000000000e+03,8.570000000000000000e+02,1.589000000000000000e+03,1.409000000000000000e+03
1.846000000000000000e+03,8.830000000000000000e+02,2.074000000000000000e+03,8.650000000000000000e+02
1.847000000000000000e+03,1.570000000000000000e+03,2.078000000000000000e+03,1.568000000000000000e+03
